36878:	1.302389241755E-02
36879:	1.302394550294E-02
36880:	1.302398461848E-02
36881:	1.302403118461E-02
36882:	1.302407123148E-02
36883:	1.302411407232E-02
36884:	1.302415784448E-02
36885:	1.302419696003E-02
36886:	1.302423793823E-02
36887:	1.302427984774E-02
36888:	1.302431430668E-02
36889:	1.302435435355E-02
36890:	1.302438788116E-02
36891:	1.302442606539E-02
36892:	1.302446238697E-02
36893:	1.302450615913E-02
36894:	1.302454806864E-02
36895:	1.302459184080E-02
36896:	1.302463002503E-02
36897:	1.302466820925E-02
36898:	1.302469894290E-02
36899:	1.302473247051E-02
36900:	1.302477531135E-02
36901:	1.302480790764E-02
36902:	1.302484329790E-02
36903:	1.302488055080E-02
36904:	1.302491687238E-02
36905:	1.302495412529E-02
36906:	1.302498765290E-02
36907:	1.302502583712E-02
36908:	1.302506402135E-02
36909:	1.302509848028E-02
36910:	1.302513945848E-02
36911:	1.302516926080E-02
36912:	1.302520092577E-02
36913:	1.302524004132E-02
36914:	1.302527636290E-02
36915:	1.302531734109E-02
36916:	1.302535366267E-02
36917:	1.302538625896E-02
36918:	1.302541326731E-02
36919:	1.302544586360E-02
36920:	1.302548311651E-02
36921:	1.302551850677E-02
36922:	1.302555110306E-02
36923:	1.302558369935E-02
36924:	1.302561629564E-02
36925:	1.302564796060E-02
36926:	1.302567496896E-02
36927:	1.302570663393E-02
36928:	1.302573829889E-02
36929:	1.302577368915E-02
36930:	1.302580721676E-02
36931:	1.302583701909E-02
36932:	1.302586682141E-02
36933:	1.302589569241E-02
36934:	1.302592363209E-02
36935:	1.302594970912E-02
36936:	1.302598789334E-02
36937:	1.302601769567E-02
36938:	1.302605215460E-02
36939:	1.302608475089E-02
36940:	1.302611362189E-02
36941:	1.302614342421E-02
36942:	1.302617229521E-02
36943:	1.302620302886E-02
36944:	1.302623562515E-02
36945:	1.302626170218E-02
36946:	1.302629616112E-02
36947:	1.302632410079E-02
36948:	1.302635576576E-02
36949:	1.302638743073E-02
36950:	1.302641909570E-02
36951:	1.302644331008E-02
36952:	1.302648335695E-02
36953:	1.302650757134E-02
36954:	1.302653737366E-02
36955:	1.302657648921E-02
36956:	1.302660163492E-02
36957:	1.302663609385E-02
36958:	1.302666403353E-02
36959:	1.302670408040E-02
36960:	1.302672829479E-02
36961:	1.302676647902E-02
36962:	1.302678883076E-02
36963:	1.302682515234E-02
36964:	1.302685402334E-02
36965:	1.302687916905E-02
36966:	1.302691735327E-02
36967:	1.302694436163E-02
36968:	1.302697788924E-02
36969:	1.302700396627E-02
36970:	1.302703563124E-02
36971:	1.302706822753E-02
36972:	1.302709989250E-02
36973:	1.302713342011E-02
36974:	1.302716694772E-02
36975:	1.302719209343E-02
36976:	1.302723120898E-02
36977:	1.302726101130E-02
36978:	1.302729267627E-02
36979:	1.302731875330E-02
36980:	1.302735786885E-02
36981:	1.302739046514E-02
36982:	1.302742026746E-02
36983:	1.302744820714E-02
36984:	1.302748173475E-02
36985:	1.302751339972E-02
36986:	1.302754785866E-02
36987:	1.302758045495E-02
36988:	1.302761211991E-02
36989:	1.302765216678E-02
36990:	1.302768848836E-02
36991:	1.302772294730E-02
36992:	1.302776113153E-02
36993:	1.302778907120E-02
36994:	1.302782818675E-02
36995:	1.302785892040E-02
36996:	1.302789151669E-02
36997:	1.302792411298E-02
36998:	1.302796695381E-02
36999:	1.302799675614E-02
37000:	1.302803773433E-02
37001:	1.302807126194E-02
37002:	1.302810478956E-02
37003:	1.302813552320E-02
37004:	1.302817370743E-02
37005:	1.302820537239E-02
37006:	1.302824355662E-02
37007:	1.302828080952E-02
37008:	1.302831806242E-02
37009:	1.302835997194E-02
37010:	1.302838698030E-02
37011:	1.302842795849E-02
37012:	1.302846428007E-02
37013:	1.302850432694E-02
37014:	1.302854251117E-02
37015:	1.302858348936E-02
37016:	1.302862167358E-02
37017:	1.302866078913E-02
37018:	1.302870176733E-02
37019:	1.302873715758E-02
37020:	1.302878092974E-02
37021:	1.302882190794E-02
37022:	1.302885729820E-02
37023:	1.302889548242E-02
37024:	1.302893087268E-02
37025:	1.302897091955E-02
37026:	1.302900910378E-02
37027:	1.302905008197E-02
37028:	1.302908919752E-02
37029:	1.302913762629E-02
37030:	1.302918419242E-02
37031:	1.302922517061E-02
37032:	1.302926521748E-02
37033:	1.302931271493E-02
37034:	1.302934996784E-02
37035:	1.302939653397E-02
37036:	1.302944123745E-02
37037:	1.302948128432E-02
37038:	1.302952226251E-02
37039:	1.302956417203E-02
37040:	1.302961260080E-02
37041:	1.302965451032E-02
37042:	1.302969269454E-02
37043:	1.302973832935E-02
37044:	1.302978210151E-02
37045:	1.302983053029E-02
37046:	1.302987243980E-02
37047:	1.302991807461E-02
37048:	1.302996557206E-02
37049:	1.303001958877E-02
37050:	1.303007267416E-02
37051:	1.303011737764E-02
37052:	1.303016394377E-02
37053:	1.303021237254E-02
37054:	1.303026266396E-02
37055:	1.303031668067E-02
37056:	1.303036790341E-02
37057:	1.303041726351E-02
37058:	1.303046382964E-02
37059:	1.303050946444E-02
37060:	1.303055789322E-02
37061:	1.303061004728E-02
37062:	1.303066313267E-02
37063:	1.303071342409E-02
37064:	1.303076278418E-02
37065:	1.303082145751E-02
37066:	1.303086616099E-02
37067:	1.303092297167E-02
37068:	1.303097046912E-02
37069:	1.303101703525E-02
37070:	1.303107291460E-02
37071:	1.303113251925E-02
37072:	1.303118374199E-02
37073:	1.303124148399E-02
37074:	1.303129643202E-02
37075:	1.303135324270E-02
37076:	1.303140632808E-02
37077:	1.303146500140E-02
37078:	1.303152088076E-02
37079:	1.303157769144E-02
37080:	1.303163077682E-02
37081:	1.303169224411E-02
37082:	1.303174998611E-02
37083:	1.303180772811E-02
37084:	1.303185988218E-02
37085:	1.303191855550E-02
37086:	1.303196977824E-02
37087:	1.303202658892E-02
37088:	1.303208153695E-02
37089:	1.303214486688E-02
37090:	1.303220540285E-02
37091:	1.303226314485E-02
37092:	1.303232274950E-02
37093:	1.303238887340E-02
37094:	1.303244382143E-02
37095:	1.303250528872E-02
37096:	1.303257234395E-02
37097:	1.303263939917E-02
37098:	1.303269714117E-02
37099:	1.303275302052E-02
37100:	1.303281635046E-02
37101:	1.303287688643E-02
37102:	1.303293742239E-02
37103:	1.303300075233E-02
37104:	1.303306501359E-02
37105:	1.303313113749E-02
37106:	1.303319819272E-02
37107:	1.303326897323E-02
37108:	1.303332578391E-02
37109:	1.303339004517E-02
37110:	1.303345151246E-02
37111:	1.303351856768E-02
37112:	1.303358282894E-02
37113:	1.303364802152E-02
37114:	1.303371135145E-02
37115:	1.303377747536E-02
37116:	1.303384639323E-02
37117:	1.303390972316E-02
37118:	1.303398236632E-02
37119:	1.303404942155E-02
37120:	1.303410995752E-02
37121:	1.303418632597E-02
37122:	1.303424499929E-02
37123:	1.303431764245E-02
37124:	1.303438656032E-02
37125:	1.303445175290E-02
37126:	1.303452812135E-02
37127:	1.303459890187E-02
37128:	1.303466875106E-02
37129:	1.303473953158E-02
37130:	1.303481031209E-02
37131:	1.303487364203E-02
37132:	1.303493790329E-02
37133:	1.303500216454E-02
37134:	1.303507015109E-02
37135:	1.303514372557E-02
37136:	1.303521823138E-02
37137:	1.303528528661E-02
37138:	1.303535792977E-02
37139:	1.303542032838E-02
37140:	1.303549390286E-02
37141:	1.303556095809E-02
37142:	1.303563266993E-02
37143:	1.303570810705E-02
37144:	1.303578261286E-02
37145:	1.303585804999E-02
37146:	1.303592417389E-02
37147:	1.303599402308E-02
37148:	1.303607132286E-02
37149:	1.303614675999E-02
37150:	1.303621847183E-02
37151:	1.303628738970E-02
37152:	1.303636468947E-02
37153:	1.303643640131E-02
37154:	1.303650531918E-02
37155:	1.303657889366E-02
37156:	1.303665339947E-02
37157:	1.303672324866E-02
37158:	1.303678937256E-02
37159:	1.303685735911E-02
37160:	1.303693093359E-02
37161:	1.303699985147E-02
37162:	1.303707342595E-02
37163:	1.303714606911E-02
37164:	1.303721498698E-02
37165:	1.303728390485E-02
37166:	1.303735747933E-02
37167:	1.303743571043E-02
37168:	1.303750462830E-02
37169:	1.303757727146E-02
37170:	1.303764991462E-02
37171:	1.303772348911E-02
37172:	1.303779613227E-02
37173:	1.303786505014E-02
37174:	1.303793769330E-02
37175:	1.303801126778E-02
37176:	1.303808484226E-02
37177:	1.303815841675E-02
37178:	1.303823757917E-02
37179:	1.303830463439E-02
37180:	1.303837541491E-02
37181:	1.303844433278E-02
37182:	1.303852070123E-02
37183:	1.303859706968E-02
37184:	1.303866598755E-02
37185:	1.303874514997E-02
37186:	1.303882058710E-02
37187:	1.303888764232E-02
37188:	1.303896214813E-02
37189:	1.303903385997E-02
37190:	1.303910929710E-02
37191:	1.303918100893E-02
37192:	1.303925365210E-02
37193:	1.303932070732E-02
37194:	1.303938962519E-02
37195:	1.303945947438E-02
37196:	1.303952839226E-02
37197:	1.303959917277E-02
37198:	1.303966902196E-02
37199:	1.303974259645E-02
37200:	1.303981151432E-02
37201:	1.303988788277E-02
37202:	1.303995959461E-02
37203:	1.304002478719E-02
37204:	1.304009370506E-02
37205:	1.304016541690E-02
37206:	1.304023433477E-02
37207:	1.304030418396E-02
37208:	1.304037868977E-02
37209:	1.304045133293E-02
37210:	1.304051931947E-02
37211:	1.304058637470E-02
37212:	1.304065249860E-02
37213:	1.304072048515E-02
37214:	1.304079312831E-02
37215:	1.304086111486E-02
37216:	1.304093375802E-02
37217:	1.304099801928E-02
37218:	1.304107159376E-02
37219:	1.304113306105E-02
37220:	1.304119545966E-02
37221:	1.304126810282E-02
37222:	1.304133236408E-02
37223:	1.304140873253E-02
37224:	1.304147578776E-02
37225:	1.304154563695E-02
37226:	1.304160617292E-02
37227:	1.304167974740E-02
37228:	1.304174214602E-02
37229:	1.304181665182E-02
37230:	1.304187905043E-02
37231:	1.304194889963E-02
37232:	1.304200943559E-02
37233:	1.304207369685E-02
37234:	1.304214540869E-02
37235:	1.304221339524E-02
37236:	1.304227393121E-02
37237:	1.304234098643E-02
37238:	1.304241083562E-02
37239:	1.304247323424E-02
37240:	1.304253377020E-02
37241:	1.304259989411E-02
37242:	1.304266229272E-02
37243:	1.304272748530E-02
37244:	1.304279081523E-02
37245:	1.304285041988E-02
37246:	1.304291374981E-02
37247:	1.304296962917E-02
37248:	1.304303389043E-02
37249:	1.304309163243E-02
37250:	1.304315403104E-02
37251:	1.304321642965E-02
37252:	1.304327510297E-02
37253:	1.304333843291E-02
37254:	1.304339710623E-02
37255:	1.304345671088E-02
37256:	1.304351538420E-02
37257:	1.304357312620E-02
37258:	1.304362900555E-02
37259:	1.304369699210E-02
37260:	1.304375194013E-02
37261:	1.304380968213E-02
37262:	1.304386556149E-02
37263:	1.304392796010E-02
37264:	1.304398197681E-02
37265:	1.304404344410E-02
37266:	1.304409466684E-02
37267:	1.304414868355E-02
37268:	1.304420270026E-02
37269:	1.304425764829E-02
37270:	1.304431259632E-02
37271:	1.304436568171E-02
37272:	1.304441969842E-02
37273:	1.304447371513E-02
37274:	1.304452586919E-02
37275:	1.304457895458E-02
37276:	1.304464042187E-02
37277:	1.304469816387E-02
37278:	1.304475497454E-02
37279:	1.304480712861E-02
37280:	1.304485742003E-02
37281:	1.304490864277E-02
37282:	1.304495893419E-02
37283:	1.304500922561E-02
37284:	1.304506324232E-02
37285:	1.304510980844E-02
37286:	1.304516009986E-02
37287:	1.304521504790E-02
37288:	1.304527092725E-02
37289:	1.304531190544E-02
37290:	1.304536499083E-02
37291:	1.304541714489E-02
37292:	1.304546371102E-02
37293:	1.304551307112E-02
37294:	1.304556243122E-02
37295:	1.304561085999E-02
37296:	1.304565928876E-02
37297:	1.304570119828E-02
37298:	1.304575148970E-02
37299:	1.304579153657E-02
37300:	1.304583437741E-02
37301:	1.304588187486E-02
37302:	1.304593216628E-02
37303:	1.304598245770E-02
37304:	1.304602529854E-02
37305:	1.304607279599E-02
37306:	1.304611749947E-02
37307:	1.304615847766E-02
37308:	1.304620504379E-02
37309:	1.304624509066E-02
37310:	1.304628979415E-02
37311:	1.304632890970E-02
37312:	1.304637920111E-02
37313:	1.304642017931E-02
37314:	1.304646488279E-02
37315:	1.304650586098E-02
37316:	1.304655708373E-02
37317:	1.304659713060E-02
37318:	1.304663904011E-02
37319:	1.304668188095E-02
37320:	1.304671354592E-02
37321:	1.304675173014E-02
37322:	1.304678898305E-02
37323:	1.304683741182E-02
37324:	1.304687559605E-02
37325:	1.304690819234E-02
37326:	1.304693892598E-02
37327:	1.304697617888E-02
37328:	1.304701622576E-02
37329:	1.304704695940E-02
37330:	1.304708886892E-02
37331:	1.304713450372E-02
37332:	1.304717361927E-02
37333:	1.304721459746E-02
37334:	1.304724905640E-02
37335:	1.304728444666E-02
37336:	1.304732169956E-02
37337:	1.304735336453E-02
37338:	1.304738782346E-02
37339:	1.304741576314E-02
37340:	1.304745301604E-02
37341:	1.304749306291E-02
37342:	1.304752659053E-02
37343:	1.304756291211E-02
37344:	1.304760202765E-02
37345:	1.304764486849E-02
37346:	1.304767373949E-02
37347:	1.304770819843E-02
37348:	1.304774079472E-02
37349:	1.304776594043E-02
37350:	1.304780039936E-02
37351:	1.304783578962E-02
37352:	1.304786745459E-02
37353:	1.304789911956E-02
37354:	1.304793357849E-02
37355:	1.304795965552E-02
37356:	1.304798666388E-02
37357:	1.304801553488E-02
37358:	1.304805278778E-02
37359:	1.304809097201E-02
37360:	1.304812356830E-02
37361:	1.304815057665E-02
37362:	1.304818503559E-02
37363:	1.304821856320E-02
37364:	1.304824277759E-02
37365:	1.304827444255E-02
37366:	1.304831262678E-02
37367:	1.304834429175E-02
37368:	1.304837875068E-02
37369:	1.304840948433E-02
37370:	1.304843276739E-02
37371:	1.304846070707E-02
37372:	1.304848957807E-02
37373:	1.304852589965E-02
37374:	1.304855477065E-02
37375:	1.304857805371E-02
37376:	1.304860971868E-02
37377:	1.304864138365E-02
37378:	1.304867491126E-02
37379:	1.304871123284E-02
37380:	1.304873172194E-02
37381:	1.304875966161E-02
37382:	1.304878946394E-02
37383:	1.304881926626E-02
37384:	1.304884348065E-02
37385:	1.304888073355E-02
37386:	1.304890587926E-02
37387:	1.304893102497E-02
37388:	1.304896548390E-02
37389:	1.304899435490E-02
37390:	1.304902508855E-02
37391:	1.304905302823E-02
37392:	1.304908189923E-02
37393:	1.304911822081E-02
37394:	1.304914895445E-02
37395:	1.304917968810E-02
37396:	1.304920949042E-02
37397:	1.304924022406E-02
37398:	1.304926909506E-02
37399:	1.304929517210E-02
37400:	1.304932497442E-02
37401:	1.304935757071E-02
37402:	1.304938644171E-02
37403:	1.304940599948E-02
37404:	1.304943580180E-02
37405:	1.304946932942E-02
37406:	1.304950285703E-02
37407:	1.304952707142E-02
37408:	1.304956153035E-02
37409:	1.304959226400E-02
37410:	1.304962486029E-02
37411:	1.304964628071E-02
37412:	1.304968073964E-02
37413:	1.304971706122E-02
37414:	1.304974872619E-02
37415:	1.304977945983E-02
37416:	1.304981205612E-02
37417:	1.304983627051E-02
37418:	1.304987072945E-02
37419:	1.304990611970E-02
37420:	1.304994057864E-02
37421:	1.304997224361E-02
37422:	1.304999738932E-02
37423:	1.305002812296E-02
37424:	1.305005699396E-02
37425:	1.305008679628E-02
37426:	1.305012125522E-02
37427:	1.305015012622E-02
37428:	1.305018644780E-02
37429:	1.305022183806E-02
37430:	1.305025536567E-02
37431:	1.305029168725E-02
37432:	1.305032521486E-02
37433:	1.305035967380E-02
37434:	1.305038761348E-02
37435:	1.305042207241E-02
37436:	1.305045280606E-02
37437:	1.305048260838E-02
37438:	1.305052451789E-02
37439:	1.305055711418E-02
37440:	1.305058784783E-02
37441:	1.305061671883E-02
37442:	1.305064279586E-02
37443:	1.305067725480E-02
37444:	1.305071730167E-02
37445:	1.305074989796E-02
37446:	1.305079367012E-02
37447:	1.305082533509E-02
37448:	1.305085979402E-02
37449:	1.305089704692E-02
37450:	1.305093057454E-02
37451:	1.305097062141E-02
37452:	1.305101066828E-02
37453:	1.305105444044E-02
37454:	1.305109169334E-02
37455:	1.305112801492E-02
37456:	1.305116340518E-02
37457:	1.305120065808E-02
37458:	1.305123418570E-02
37459:	1.305127423257E-02
37460:	1.305131148547E-02
37461:	1.305135060102E-02
37462:	1.305139251053E-02
37463:	1.305142603815E-02
37464:	1.305146515369E-02
37465:	1.305150147527E-02
37466:	1.305153872818E-02
37467:	1.305157411844E-02
37468:	1.305161602795E-02
37469:	1.305165886879E-02
37470:	1.305170264095E-02
37471:	1.305174082518E-02
37472:	1.305177994072E-02
37473:	1.305182185024E-02
37474:	1.305186375976E-02
37475:	1.305190660059E-02
37476:	1.305195130408E-02
37477:	1.305199321359E-02
37478:	1.305203977972E-02
37479:	1.305208634585E-02
37480:	1.305212639272E-02
37481:	1.305217295885E-02
37482:	1.305221207440E-02
37483:	1.305226050317E-02
37484:	1.305230427533E-02
37485:	1.305234618485E-02
37486:	1.305239088833E-02
37487:	1.305243186653E-02
37488:	1.305248308927E-02
37489:	1.305252406746E-02
37490:	1.305257529020E-02
37491:	1.305262371898E-02
37492:	1.305266935378E-02
37493:	1.305271591991E-02
37494:	1.305276900530E-02
37495:	1.305281277746E-02
37496:	1.305286213756E-02
37497:	1.305290125310E-02
37498:	1.305294316262E-02
37499:	1.305299252272E-02
37500:	1.305304467678E-02
37501:	1.305308844894E-02
37502:	1.305313874036E-02
37503:	1.305318251252E-02
37504:	1.305323746055E-02
37505:	1.305328775197E-02
37506:	1.305333897471E-02
37507:	1.305339019746E-02
37508:	1.305343769491E-02
37509:	1.305348612368E-02
37510:	1.305353827775E-02
37511:	1.305359601974E-02
37512:	1.305365003645E-02
37513:	1.305370219052E-02
37514:	1.305375713855E-02
37515:	1.305380929261E-02
37516:	1.305386330932E-02
37517:	1.305391360074E-02
37518:	1.305396761745E-02
37519:	1.305403001606E-02
37520:	1.305407844484E-02
37521:	1.305413525552E-02
37522:	1.305418740958E-02
37523:	1.305424142629E-02
37524:	1.305430009961E-02
37525:	1.305435877293E-02
37526:	1.305441558361E-02
37527:	1.305447239429E-02
37528:	1.305453386158E-02
37529:	1.305459439754E-02
37530:	1.305464841425E-02
37531:	1.305470243096E-02
37532:	1.305476855487E-02
37533:	1.305482257158E-02
37534:	1.305488124490E-02
37535:	1.305493712425E-02
37536:	1.305499486625E-02
37537:	1.305505260825E-02
37538:	1.305511593819E-02
37539:	1.305516809225E-02
37540:	1.305523980409E-02
37541:	1.305529940873E-02
37542:	1.305535435677E-02
37543:	1.305541954935E-02
37544:	1.305548008531E-02
37545:	1.305553503335E-02
37546:	1.305560301989E-02
37547:	1.305566541851E-02
37548:	1.305572595447E-02
37549:	1.305578835309E-02
37550:	1.305584702641E-02
37551:	1.305589918047E-02
37552:	1.305596530437E-02
37553:	1.305602584034E-02
37554:	1.305609662086E-02
37555:	1.305615808815E-02
37556:	1.305621955544E-02
37557:	1.305628381670E-02
37558:	1.305634528399E-02
37559:	1.305640768260E-02
37560:	1.305647194386E-02
37561:	1.305653620511E-02
37562:	1.305660326034E-02
37563:	1.305666007102E-02
37564:	1.305672712624E-02
37565:	1.305679790676E-02
37566:	1.305686496198E-02
37567:	1.305692829192E-02
37568:	1.305699720979E-02
37569:	1.305706426501E-02
37570:	1.305713411421E-02
37571:	1.305719930679E-02
37572:	1.305726822466E-02
37573:	1.305732782930E-02
37574:	1.305739954114E-02
37575:	1.305746939033E-02
37576:	1.305753830820E-02
37577:	1.305760163814E-02
37578:	1.305767055601E-02
37579:	1.305773667991E-02
37580:	1.305779535323E-02
37581:	1.305785961449E-02
37582:	1.305792480707E-02
37583:	1.305799651891E-02
37584:	1.305806450546E-02
37585:	1.305812783539E-02
37586:	1.305819768459E-02
37587:	1.305826939642E-02
37588:	1.305833552033E-02
37589:	1.305840350688E-02
37590:	1.305846963078E-02
37591:	1.305853947997E-02
37592:	1.305860839784E-02
37593:	1.305867731571E-02
37594:	1.305874623358E-02
37595:	1.305881515145E-02
37596:	1.305888686329E-02
37597:	1.305895391852E-02
37598:	1.305903121829E-02
37599:	1.305909547955E-02
37600:	1.305916719139E-02
37601:	1.305923797190E-02
37602:	1.305930782109E-02
37603:	1.305938046426E-02
37604:	1.305944193155E-02
37605:	1.305951271206E-02
37606:	1.305958442390E-02
37607:	1.305965892971E-02
37608:	1.305972877890E-02
37609:	1.305979210883E-02
37610:	1.305986568332E-02
37611:	1.305993646383E-02
37612:	1.306000351906E-02
37613:	1.306007429957E-02
37614:	1.306013669819E-02
37615:	1.306020282209E-02
37616:	1.306028291583E-02
37617:	1.306034717709E-02
37618:	1.306042075157E-02
37619:	1.306049246341E-02
37620:	1.306056044996E-02
37621:	1.306062657386E-02
37622:	1.306070107967E-02
37623:	1.306076720357E-02
37624:	1.306083891541E-02
37625:	1.306090690196E-02
37626:	1.306097861379E-02
37627:	1.306105125695E-02
37628:	1.306111738086E-02
37629:	1.306119095534E-02
37630:	1.306125801057E-02
37631:	1.306132227182E-02
37632:	1.306139770895E-02
37633:	1.306146103889E-02
37634:	1.306152436882E-02
37635:	1.306159514934E-02
37636:	1.306166872382E-02
37637:	1.306172925979E-02
37638:	1.306179445237E-02
37639:	1.306186523288E-02
37640:	1.306193508208E-02
37641:	1.306200027466E-02
37642:	1.306206919253E-02
37643:	1.306213252246E-02
37644:	1.306219492108E-02
37645:	1.306226849556E-02
37646:	1.306233461946E-02
37647:	1.306240446866E-02
37648:	1.306247431785E-02
37649:	1.306254416704E-02
37650:	1.306260563433E-02
37651:	1.306267455220E-02
37652:	1.306274440140E-02
37653:	1.306281052530E-02
37654:	1.306287012994E-02
37655:	1.306293625385E-02
37656:	1.306300237775E-02
37657:	1.306306477636E-02
37658:	1.306313276291E-02
37659:	1.306319143623E-02
37660:	1.306326128542E-02
37661:	1.306333020329E-02
37662:	1.306339260191E-02
37663:	1.306345406920E-02
37664:	1.306351553649E-02
37665:	1.306357793510E-02
37666:	1.306363940239E-02
37667:	1.306370645761E-02
37668:	1.306376885623E-02
37669:	1.306382659823E-02
37670:	1.306389272213E-02
37671:	1.306395791471E-02
37672:	1.306402031332E-02
37673:	1.306408364326E-02
37674:	1.306414417922E-02
37675:	1.306421309710E-02
37676:	1.306427270174E-02
37677:	1.306433137506E-02
37678:	1.306439843029E-02
37679:	1.306445803493E-02
37680:	1.306452229619E-02
37681:	1.306457631290E-02
37682:	1.306463684887E-02
37683:	1.306469924748E-02
37684:	1.306475047022E-02
37685:	1.306480914354E-02
37686:	1.306486688554E-02
37687:	1.306491997093E-02
37688:	1.306497957557E-02
37689:	1.306504011154E-02
37690:	1.306509319693E-02
37691:	1.306515187025E-02
37692:	1.306521240622E-02
37693:	1.306526828557E-02
37694:	1.306531764567E-02
37695:	1.306537352502E-02
37696:	1.306543126702E-02
37697:	1.306549180299E-02
37698:	1.306554954499E-02
37699:	1.306560263038E-02
37700:	1.306565850973E-02
37701:	1.306571159512E-02
37702:	1.306577306241E-02
37703:	1.306582428515E-02
37704:	1.306588202715E-02
37705:	1.306593697518E-02
37706:	1.306599564850E-02
37707:	1.306605059654E-02
37708:	1.306610554457E-02
37709:	1.306615862995E-02
37710:	1.306620705873E-02
37711:	1.306625828147E-02
37712:	1.306630764157E-02
37713:	1.306635513902E-02
37714:	1.306640170515E-02
37715:	1.306645292789E-02
37716:	1.306650787592E-02
37717:	1.306655909866E-02
37718:	1.306661311537E-02
37719:	1.306666713208E-02
37720:	1.306671928614E-02
37721:	1.306676398963E-02
37722:	1.306681241840E-02
37723:	1.306687109172E-02
37724:	1.306691300124E-02
37725:	1.306697074324E-02
37726:	1.306701358408E-02
37727:	1.306706294417E-02
37728:	1.306711230427E-02
37729:	1.306716445833E-02
37730:	1.306720729917E-02
37731:	1.306726038456E-02
37732:	1.306730043143E-02
37733:	1.306735165417E-02
37734:	1.306739635766E-02
37735:	1.306744758040E-02
37736:	1.306749042124E-02
37737:	1.306753512472E-02
37738:	1.306758075953E-02
37739:	1.306762825698E-02
37740:	1.306767668575E-02
37741:	1.306772138923E-02
37742:	1.306776050478E-02
37743:	1.306780427694E-02
37744:	1.306784804910E-02
37745:	1.306789182127E-02
37746:	1.306793000549E-02
37747:	1.306797843426E-02
37748:	1.306801941246E-02
37749:	1.306806318462E-02
37750:	1.306809764355E-02
37751:	1.306812930852E-02
37752:	1.306817121804E-02
37753:	1.306821778417E-02
37754:	1.306825596839E-02
37755:	1.306829042733E-02
37756:	1.306833233684E-02
37757:	1.306837424636E-02
37758:	1.306841056794E-02
37759:	1.306845154613E-02
37760:	1.306848227978E-02
37761:	1.306851767004E-02
37762:	1.306855678558E-02
37763:	1.306859310716E-02
37764:	1.306862942874E-02
37765:	1.306866202503E-02
37766:	1.306869741529E-02
37767:	1.306873280555E-02
37768:	1.306877471507E-02
37769:	1.306881196797E-02
37770:	1.306884642690E-02
37771:	1.306888181716E-02
37772:	1.306891534477E-02
37773:	1.306895259768E-02
37774:	1.306899636984E-02
37775:	1.306902617216E-02
37776:	1.306906156242E-02
37777:	1.306908950210E-02
37778:	1.306912675500E-02
37779:	1.306916214526E-02
37780:	1.306919660419E-02
37781:	1.306923292577E-02
37782:	1.306927204132E-02
37783:	1.306930184364E-02
37784:	1.306934095919E-02
37785:	1.306936610490E-02
37786:	1.306939963251E-02
37787:	1.306942850351E-02
37788:	1.306946016848E-02
37789:	1.306949276477E-02
37790:	1.306952536106E-02
37791:	1.306955516338E-02
37792:	1.306959148496E-02
37793:	1.306961756200E-02
37794:	1.306964922696E-02
37795:	1.306967623532E-02
37796:	1.306971255690E-02
37797:	1.306974142790E-02
37798:	1.306977216154E-02
37799:	1.306980755180E-02
37800:	1.306983642280E-02
37801:	1.306986808777E-02
37802:	1.306989509612E-02
37803:	1.306992769241E-02
37804:	1.306995656341E-02
37805:	1.306998450309E-02
37806:	1.307000406086E-02
37807:	1.307003945112E-02
37808:	1.307006739080E-02
37809:	1.307009253651E-02
37810:	1.307012513280E-02
37811:	1.307015307248E-02
37812:	1.307019311935E-02
37813:	1.307021547109E-02
37814:	1.307024806738E-02
37815:	1.307027600706E-02
37816:	1.307030580938E-02
37817:	1.307034026831E-02
37818:	1.307036727667E-02
37819:	1.307039335370E-02
37820:	1.307042501867E-02
37821:	1.307045854628E-02
37822:	1.307048462331E-02
37823:	1.307051070035E-02
37824:	1.307053398341E-02
37825:	1.307056099176E-02
37826:	1.307059824467E-02
37827:	1.307063084096E-02
37828:	1.307065412402E-02
37829:	1.307067740709E-02
37830:	1.307070162147E-02
37831:	1.307072304189E-02
37832:	1.307075005025E-02
37833:	1.307077705860E-02
37834:	1.307080220431E-02
37835:	1.307083573192E-02
37836:	1.307086925954E-02
37837:	1.307089906186E-02
37838:	1.307092327625E-02
37839:	1.307094655931E-02
37840:	1.307097543031E-02
37841:	1.307101082057E-02
37842:	1.307104248554E-02
37843:	1.307107042521E-02
37844:	1.307109650224E-02
37845:	1.307112537324E-02
37846:	1.307114772499E-02
37847:	1.307117845863E-02
37848:	1.307120639831E-02
37849:	1.307123806328E-02
37850:	1.307126786560E-02
37851:	1.307129953057E-02
37852:	1.307133119553E-02
37853:	1.307135820389E-02
37854:	1.307139638811E-02
37855:	1.307142339647E-02
37856:	1.307144947350E-02
37857:	1.307148020715E-02
37858:	1.307151373476E-02
37859:	1.307153701782E-02
37860:	1.307156775147E-02
37861:	1.307159475982E-02
37862:	1.307161990553E-02
37863:	1.307165343314E-02
37864:	1.307168044150E-02
37865:	1.307171303779E-02
37866:	1.307174377143E-02
37867:	1.307176984847E-02
37868:	1.307180430740E-02
37869:	1.307183783501E-02
37870:	1.307186670601E-02
37871:	1.307190209627E-02
37872:	1.307193748653E-02
37873:	1.307196915150E-02
37874:	1.307199988514E-02
37875:	1.307202875614E-02
37876:	1.307205948979E-02
37877:	1.307208929211E-02
